ID SALE APPOINTMENT;SALE APPOINTMENT DATE;CITY;ZIP CODE;DEPARTMENT;REGION;LATITUDE;LONGITUDE
3890;2018-06-26 14:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
400;2018-01-18 11:00:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
2582;2018-04-27 10:00:00;SEVRAN;93270;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.533333
6476;2018-10-25 19:00:00;CHARENTON LE PONT;94220;Val-de-Marne;ILE DE FRANCE;48.816667;2.416667
6748;2018-11-06 18:30:00;ALFORTVILLE;94140;Val-de-Marne;ILE DE FRANCE;48.8;2.416667
1433;2018-03-06 18:30:00;CLICHY SOUS BOIS;93390;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
3209;2018-05-28 18:00:00;LA QUEUE EN BRIE;94510;Val-de-Marne;ILE DE FRANCE;48.783333;2.583333
1569;2018-03-12 14:30:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
7886;2018-12-19 18:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
5858;2018-09-25 19:00:00;VILLIERS SUR MARNE;94350;Val-de-Marne;ILE DE FRANCE;48.833333;2.55
3382;2018-06-05 18:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2516;2018-04-24 13:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
3571;2018-06-13 19:45:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
2142;2018-04-06 18:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
6135;2018-10-09 10:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
5562;2018-09-08 14:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
7474;2018-12-04 14:00:00;FONTENAY AUX ROSES;92260;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.283333
6498;2018-10-26 18:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
1282;2018-02-27 10:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
5769;2018-09-20 10:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
1618;2018-03-14 09:00:00;PARIS;75001;Paris;ILE DE FRANCE;48.8573659;2.3368146
2952;2018-05-16 15:00:00;ST MAUR DES FOSSES;94100;Val-de-Marne;ILE DE FRANCE;48.8;2.5
2629;2018-04-28 14:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
4989;2018-08-01 09:00:00;PARIS;75004;Paris;ILE DE FRANCE;48.8560793;2.3455373
2022;2018-03-30 10:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
3333;2018-06-04 15:00:00;BOURG LA REINE;92340;Hauts-de-Seine;ILE DE FRANCE;48.775;2.316667
4040;2018-07-02 09:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
5502;2018-09-06 19:00:00;ARCUEIL;94110;Val-de-Marne;ILE DE FRANCE;48.8;2.333333
706;2018-01-30 17:00:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
2105;2018-04-05 10:30:00;LES LILAS;93260;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.433333
1520;2018-03-10 10:30:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
7843;2018-12-18 11:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
1252;2018-02-26 00:00:00;ASNIERES SUR SEINE;92600;Hauts-de-Seine;ILE DE FRANCE;48.9112;2.28556
3350;2018-06-04 19:00:00;MONTFERMEIL;93370;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.566667
2100;2018-04-05 09:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
3547;2018-06-13 10:00:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
5739;2018-09-18 19:30:00;ISSY LES MOULINEAUX;92130;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.266667
5823;2018-09-24 14:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
7063;2018-11-17 10:00:00;THIAIS;94320;Val-de-Marne;ILE DE FRANCE;48.766667;2.383333
6189;2018-10-11 19:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
679;2018-01-29 18:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
3932;2018-06-27 13:00:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
6855;2018-11-09 14:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
5963;2018-09-29 16:30:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
5537;2018-09-07 18:30:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
820;2018-02-05 14:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
5158;2018-08-11 11:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
4722;2018-07-21 11:30:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
961;2018-02-10 16:00:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
6463;2018-10-25 11:30:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
2115;2018-04-05 17:15:00;BAGNEUX;92220;Hauts-de-Seine;ILE DE FRANCE;48.8;2.3
2436;2018-04-19 14:00:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
4427;2018-07-12 13:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
687;2018-01-30 09:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
1236;2018-02-24 11:30:00;FONTENAY AUX ROSES;92260;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.283333
2504;2018-04-23 19:00:00;PERIGNY SUR YERRES;94520;Val-de-Marne;ILE DE FRANCE;48.7;2.55
6070;2018-10-05 14:00:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
125;2018-01-08 15:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
4897;2018-07-27 17:30:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
2182;2018-04-09 14:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
6731;2018-11-06 14:00:00;CLICHY;92110;Hauts-de-Seine;ILE DE FRANCE;48.9;2.3
6810;2018-11-08 12:30:00;LE PERREUX SUR MARNE;94170;Val-de-Marne;ILE DE FRANCE;48.85;2.5
368;2018-01-17 09:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
993;2018-02-13 10:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
573;2018-01-24 19:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
2344;2018-04-14 15:30:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
2092;2018-04-04 18:00:00;GENTILLY;94250;Val-de-Marne;ILE DE FRANCE;48.816667;2.333333
6927;2018-11-12 16:30:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
6407;2018-10-23 11:00:00;SUCY EN BRIE;94370;Val-de-Marne;ILE DE FRANCE;48.766667;2.533333
2881;2018-05-14 13:00:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
4537;2018-07-17 09:00:00;PARIS;75001;Paris;ILE DE FRANCE;48.8573659;2.3368146
7527;2018-12-05 18:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
5423;2018-09-03 10:30:00;BOURG LA REINE;92340;Hauts-de-Seine;ILE DE FRANCE;48.775;2.316667
6248;2018-10-15 18:30:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
1444;2018-03-07 11:00:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
5645;2018-09-13 11:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
5383;2018-08-30 14:00:00;VILLE D'AVRAY;92410;Hauts-de-Seine;ILE DE FRANCE;48.825;2.191667
969;2018-02-12 11:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
654;2018-01-27 16:00:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
2258;2018-04-11 15:30:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
5174;2018-08-13 18:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
1098;2018-02-17 11:30:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
583;2018-01-25 14:10:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
5883;2018-09-26 18:22:46;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
6431;2018-10-23 19:00:00;VALENTON;94460;Val-de-Marne;ILE DE FRANCE;48.75;2.466667
3340;2018-06-04 17:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
3294;2018-06-01 14:00:00;CHARENTON LE PONT;94220;Val-de-Marne;ILE DE FRANCE;48.816667;2.416667
6049;2018-10-04 14:00:00;FONTENAY AUX ROSES;92260;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.283333
2606;2018-04-27 17:15:00;LE RAINCY;93340;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
3662;2018-06-18 11:30:00;FONTENAY SOUS BOIS;94120;Val-de-Marne;ILE DE FRANCE;48.85;2.483333
1322;2018-02-28 19:30:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
6609;2018-10-31 19:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
2126;2018-04-06 10:00:00;NEUILLY SUR MARNE;93330;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.533333
4716;2018-07-21 11:00:00;FONTENAY AUX ROSES;92260;Hauts-de-Seine;ILE DE FRANCE;48.783333;2.283333
3004;2018-05-18 12:30:00;THIAIS;94320;Val-de-Marne;ILE DE FRANCE;48.766667;2.383333
3723;2018-06-20 10:00:00;ORLY;94310;Val-de-Marne;ILE DE FRANCE;48.75;2.4
5677;2018-09-14 18:00:00;NOISY LE SEC;93130;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.466667
4835;2018-07-25 15:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
6651;2018-11-02 19:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
1178;2018-02-21 19:30:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
6304;2018-10-17 15:00:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
7275;2018-11-26 18:30:00;LES PAVILLONS SOUS BOIS;93320;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
2408;2018-04-18 14:00:00;VALENTON;94460;Val-de-Marne;ILE DE FRANCE;48.75;2.466667
1254;2018-02-26 10:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
3337;2018-06-04 16:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
4833;2018-07-25 14:00:00;TREMBLAY EN FRANCE;93290;Seine-Saint-Denis;ILE DE FRANCE;48.9562;2.57639
7909;2018-12-20 14:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
1650;2018-03-14 18:30:00;PIERREFITTE SUR SEINE;93380;Seine-Saint-Denis;ILE DE FRANCE;48.966667;2.366667
2573;2018-04-26 19:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
3950;2018-06-27 19:00:00;VILLECRESNES;94440;Val-de-Marne;ILE DE FRANCE;48.733333;2.55
2654;2018-04-30 16:30:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
6006;2018-10-02 17:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
5114;2018-08-09 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
7935;2018-12-21 09:00:00;CHEVILLY LARUE;94550;Val-de-Marne;ILE DE FRANCE;48.766667;2.35
4370;2018-07-11 09:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
1142;2018-02-20 11:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
7152;2018-11-21 09:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
4157;2018-07-05 14:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
3837;2018-06-23 16:30:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
6686;2018-11-03 14:00:00;BAGNEUX;92220;Hauts-de-Seine;ILE DE FRANCE;48.8;2.3
2648;2018-04-30 15:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
7040;2018-11-16 11:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
1480;2018-03-08 15:00:00;PUTEAUX;92800;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
5018;2018-08-02 18:00:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
105;2018-01-06 12:00:00;SURESNES;92150;Hauts-de-Seine;ILE DE FRANCE;48.866667;2.233333
3489;2018-06-11 09:00:00;ST MAUR DES FOSSES;94100;Val-de-Marne;ILE DE FRANCE;48.8;2.5
4628;2018-07-19 10:00:00;SEVRAN;93270;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.533333
578;2018-01-25 09:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
3504;2018-06-11 15:00:00;ANTONY;92160;Hauts-de-Seine;ILE DE FRANCE;48.75;2.3
1129;2018-02-19 18:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
7893;2018-12-20 10:00:00;BAGNOLET;93170;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.416667
1339;2018-03-02 10:30:00;PARIS;75017;Paris;ILE DE FRANCE;48.8848133;2.3028392999999996
550;2018-01-24 10:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
1967;2018-03-27 19:00:00;NOGENT SUR MARNE;94130;Val-de-Marne;ILE DE FRANCE;48.833333;2.483333
6312;2018-10-17 17:30:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
7101;2018-11-19 15:00:00;NEUILLY SUR MARNE;93330;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.533333
8046;2018-12-27 14:00:00;MONTREUIL;93100;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.433333
1418;2018-03-06 11:30:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
7548;2018-12-06 16:30:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
5065;2018-08-06 14:00:00;CLICHY SOUS BOIS;93390;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
5865;2018-09-26 10:00:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
490;2018-01-22 10:30:00;NANTERRE;92000;Hauts-de-Seine;ILE DE FRANCE;48.9;2.2
5360;2018-08-29 14:00:00;PARIS;75008;Paris;ILE DE FRANCE;48.8736011;2.307613
65;2018-01-04 19:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2793;2018-05-09 10:00:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
5028;2018-08-03 10:00:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
5400;2018-08-31 17:30:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
2293;2018-04-12 19:00:00;PARIS;75003;Paris;ILE DE FRANCE;48.8626482;2.3602773999999997
2953;2018-05-16 15:00:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
7944;2018-12-21 12:00:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
2974;2018-05-17 13:00:00;BOBIGNY;93000;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.45
3154;2018-05-25 15:00:00;COLOMBES;92700;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.25
725;2018-01-31 13:00:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
1850;2018-03-22 18:30:00;L'ILE ST DENIS;93450;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.333333
1589;2018-03-13 10:00:00;VITRY SUR SEINE;94400;Val-de-Marne;ILE DE FRANCE;48.783333;2.4
6644;2018-11-02 18:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
2272;2018-04-12 10:00:00;MAISONS ALFORT;94700;Val-de-Marne;ILE DE FRANCE;48.8;2.433333
2944;2018-05-16 12:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
6409;2018-10-23 11:00:00;PARIS;75006;Paris;ILE DE FRANCE;48.8534514;2.3421311
224;2018-01-11 10:30:00;PARIS;75018;Paris;ILE DE FRANCE;48.88307329999999;2.3395439
3450;2018-06-08 18:00:00;NEUILLY PLAISANCE;93360;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.516667
4507;2018-07-16 10:00:00;RUNGIS;94150;Val-de-Marne;ILE DE FRANCE;48.75;2.35
5422;2018-09-03 10:30:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
2794;2018-05-09 10:00:00;CHAMPIGNY SUR MARNE;94500;Val-de-Marne;ILE DE FRANCE;48.816667;2.516667
7194;2018-11-22 19:00:00;VILLEJUIF;94800;Val-de-Marne;ILE DE FRANCE;48.8;2.366667
4966;2018-07-31 11:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
1521;2018-03-10 10:30:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
3981;2018-06-29 10:00:00;PARIS;75009;Paris;ILE DE FRANCE;48.8722474;2.3421854
2704;2018-05-03 14:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
2201;2018-04-10 10:00:00;SEVRES;92310;Hauts-de-Seine;ILE DE FRANCE;48.816667;2.2
3055;2018-05-22 10:00:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
1500;2018-03-09 16:00:00;PARIS;75002;Paris;ILE DE FRANCE;48.8653001;2.3513599999999997
3250;2018-05-29 19:45:00;CHATILLON;92320;Hauts-de-Seine;ILE DE FRANCE;48.8;2.283333
5958;2018-09-29 14:00:00;BONNEUIL SUR MARNE;94380;Val-de-Marne;ILE DE FRANCE;48.766667;2.483333
7593;2018-12-08 10:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
1710;2018-03-17 10:30:00;AUBERVILLIERS;93300;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.383333
1550;2018-03-10 17:00:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
3018;2018-05-19 09:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
6567;2018-10-30 10:00:00;IVRY SUR SEINE;94200;Val-de-Marne;ILE DE FRANCE;48.816667;2.383333
6265;2018-10-16 10:30:00;PARIS;75019;Paris;ILE DE FRANCE;48.8827146;2.3937752999999997
3025;2018-05-19 10:00:00;PARIS;75015;Paris;ILE DE FRANCE;48.8349275;2.2889766
5640;2018-09-13 10:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
4818;2018-07-25 10:00:00;STAINS;93240;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.383333
259;2018-01-12 11:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
5212;2018-08-17 14:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
1735;2018-03-17 18:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
6999;2018-11-14 19:00:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
2038;2018-03-31 09:30:00;NOISY LE SEC;93130;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.466667
4518;2018-07-16 14:00:00;LE RAINCY;93340;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.516667
5647;2018-09-13 12:00:00;CHOISY LE ROI;94600;Val-de-Marne;ILE DE FRANCE;48.766667;2.416667
7987;2018-12-22 19:00:00;BOIS COLOMBES;92270;Hauts-de-Seine;ILE DE FRANCE;48.916667;2.266667
3435;2018-06-08 10:00:00;PARIS;75010;Paris;ILE DE FRANCE;48.8792014;2.3543906000000003
1677;2018-03-16 14:00:00;MEUDON;92190;Hauts-de-Seine;ILE DE FRANCE;48.808333;2.241667
5103;2018-08-08 10:00:00;NOISY LE GRAND;93160;Seine-Saint-Denis;ILE DE FRANCE;48.85;2.566667
4312;2018-07-09 18:45:00;LEVALLOIS PERRET;92300;Hauts-de-Seine;ILE DE FRANCE;48.9;2.283333
4539;2018-07-17 09:30:00;NEUILLY SUR SEINE;92200;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.266667
2111;2018-04-05 14:30:00;BONNEUIL SUR MARNE;94380;Val-de-Marne;ILE DE FRANCE;48.766667;2.483333
3994;2018-06-29 16:00:00;GAGNY;93220;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.533333
871;2018-02-07 10:00:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
3409;2018-06-06 16:00:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
745;2018-02-01 17:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
7928;2018-12-20 20:00:00;VANVES;92170;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.3
4857;2018-07-26 10:30:00;BOURG LA REINE;92340;Hauts-de-Seine;ILE DE FRANCE;48.775;2.316667
664;2018-01-29 11:30:00;COUBRON;93470;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.583333
7505;2018-12-05 11:00:00;VINCENNES;94300;Val-de-Marne;ILE DE FRANCE;48.85;2.433333
1679;2018-03-16 15:00:00;PARIS;75013;Paris;ILE DE FRANCE;48.8316929;2.3607848
5582;2018-09-11 10:00:00;VILLIERS SUR MARNE;94350;Val-de-Marne;ILE DE FRANCE;48.833333;2.55
5040;2018-08-03 15:30:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
3440;2018-06-08 13:00:00;AULNAY SOUS BOIS;93600;Seine-Saint-Denis;ILE DE FRANCE;48.95;2.516667
1394;2018-03-05 14:00:00;CRETEIL;94000;Val-de-Marne;ILE DE FRANCE;48.783333;2.466667
2324;2018-04-14 10:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
2730;2018-05-04 14:00:00;RUNGIS;94150;Val-de-Marne;ILE DE FRANCE;48.75;2.35
6282;2018-10-16 18:00:00;CLICHY;92110;Hauts-de-Seine;ILE DE FRANCE;48.9;2.3
1221;2018-02-24 09:00:00;PARIS;75020;Paris;ILE DE FRANCE;48.8571263;2.4092574
2834;2018-05-11 11:00:00;PARIS;75007;Paris;ILE DE FRANCE;48.8508335;2.3243572
7859;2018-12-19 09:00:00;PARIS;75016;Paris;ILE DE FRANCE;48.856499400000004;2.2748522
7190;2018-11-22 15:00:00;PARIS;75005;Paris;ILE DE FRANCE;48.8528229;2.3441836
2397;2018-04-18 10:00:00;BOULOGNE BILLANCOURT;92100;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.25
2511;2018-04-24 10:00:00;COURBEVOIE;92400;Hauts-de-Seine;ILE DE FRANCE;48.8973;2.25222
6109;2018-10-06 14:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
3505;2018-06-11 17:00:00;CLAMART;92140;Hauts-de-Seine;ILE DE FRANCE;48.8;2.266667
1883;2018-03-24 10:00:00;PARIS;75012;Paris;ILE DE FRANCE;48.8397336;2.380054
6250;2018-10-15 19:00:00;PARIS;75004;Paris;ILE DE FRANCE;48.8560793;2.3455373
1684;2018-03-16 15:30:00;VILLEMOMBLE;93250;Seine-Saint-Denis;ILE DE FRANCE;48.883333;2.5
2411;2018-04-18 14:30:00;PARIS;75011;Paris;ILE DE FRANCE;48.8562437;2.3713296
136;2018-01-09 09:00:00;VANVES;92170;Hauts-de-Seine;ILE DE FRANCE;48.833333;2.3
5411;2018-09-01 10:30:00;NOGENT SUR MARNE;94130;Val-de-Marne;ILE DE FRANCE;48.833333;2.483333
301;2018-01-13 11:30:00;BONNEUIL SUR MARNE;94380;Val-de-Marne;ILE DE FRANCE;48.766667;2.483333
5599;2018-09-11 15:00:00;CHENNEVIERES SUR MARNE;94430;Val-de-Marne;ILE DE FRANCE;48.8;2.516667
3341;2018-06-04 17:00:00;CHATENAY MALABRY;92290;Hauts-de-Seine;ILE DE FRANCE;48.766667;2.266667
7740;2018-12-13 14:00:00;DRANCY;93700;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
5414;2018-09-01 11:00:00;RUEIL MALMAISON;92500;Hauts-de-Seine;ILE DE FRANCE;48.883333;2.2
3718;2018-06-20 09:00:00;VILLENEUVE ST GEORGES;94190;Val-de-Marne;ILE DE FRANCE;48.733333;2.45
3562;2018-06-13 17:00:00;LE BLANC MESNIL;93150;Seine-Saint-Denis;ILE DE FRANCE;48.933333;2.45
5718;2018-09-18 10:00:00;PARIS;75001;Paris;ILE DE FRANCE;48.8573659;2.3368146
6856;2018-11-09 14:00:00;ROSNY SOUS BOIS;93110;Seine-Saint-Denis;ILE DE FRANCE;48.866667;2.483333
6654;2018-11-02 20:00:00;LE KREMLIN BICETRE;94270;Val-de-Marne;ILE DE FRANCE;48.816667;2.366667
6747;2018-11-06 18:00:00;NOGENT SUR MARNE;94130;Val-de-Marne;ILE DE FRANCE;48.833333;2.483333
6156;2018-10-10 10:30:00;BONDY;93140;Seine-Saint-Denis;ILE DE FRANCE;48.9;2.466667
6275;2018-10-16 14:00:00;LIVRY GARGAN;93190;Seine-Saint-Denis;ILE DE FRANCE;48.916667;2.55
